country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
United States,2012-01-01,44.0649990707762,33.8095331798474,9147420.0,7.1024669149444,1.40279400348663,100.0,8.73,4956053.0,6036576.77,34.3132448275033,2.06933726526067,1.35407520046539,2.6728401184082,93.6492617595668,9.763916029528,23.9119007034258,1.5213223695755,74.7,4.4617099699335,16253972230000.0,0.632442116737366,1.62034177780151,1.29439389705658,6.25388622283936,7.87175035,40.9,12.6,8.102,78.7414634146342,313877662.0,59263241.0,1.16158699989319,4.69159577578393,2012,5247311.48,15230117528400.0,100.0,44.49251163278824,13.16,81.56353358027218,1.33085618019104,8.034,24.735271511536855,33.733441779212065,1.5390906333923322,6.524181652069094,7.75377941,72.22389215199999,2.0699552613247647,4.894197318498002,9147420.0,78.47073170731707,4.702107813077372,6306195.8376,0.5384132921695708,309130756.2,33.79431098604852,2.045747135142886,1.424826335906984,7.745999999999999,2.732390022277832,1.612476873397828,59419628.8,9.209156387076728,6.774608809295522,1.132734942436218,232516.6282769213,706245159588.6498,0.0,0.3379767589354167,0.5856620185738569,11.927959144050268,0.0830269463188673,0.0865707802898814,1.350206607287651,0.069467515517617,0.0411910581898022,0.1978425759658009,0.2969966600781888,2.079110985598417,1.6108288406514162,0.3036983023661129,0.0,0.2739970081948283,0.2283012288642611,223087.7119366114,0.0892911013192462,3857549.412964759,0.4217090078912982,0.8239237435742789,0.0874312169775536,0.7743577984368732,0.0435489238582294,0.0198676937609755,99999.99638850092,0.9587739142986028,0.3115292822700535,0.0237710153512433
United States,2013-01-01,44.1246821508141,33.8395963014708,9147420.0,7.03638046076036,1.305992603302,100.0,9.08,5092097.2,6177416.993,34.5518131888554,1.46483265562717,1.47325427864866,2.70215010643005,95.5346882113219,10.4835093346258,22.9323968457359,1.51700305938721,71.4,4.03266107017529,16843190993000.0,0.643072605133057,1.54929387569427,1.26038861274719,6.22925806045532,7.91718674,40.7,12.4,8.215,78.7414634146342,316059947.0,59106371.0,1.10301864147186,4.48344189666895,2013,5154055.140000001,15644784144800.0,100.0,44.33344383006354,12.84,87.90744525871827,1.304528021812438,8.056999999999999,24.7642256556196,33.77414833909452,1.521476125717162,6.482816028594972,7.892433356000001,71.70389215200001,1.5951017331199986,4.7136678926678135,9147420.0,78.61121951219515,4.619320922799908,6221469.2648,0.5504959046840667,311523952.4,34.0559362530637,1.718413825858494,1.37041244506836,8.192,2.723858022689818,1.596592807769776,59343530.6,9.25062006668037,6.879990183443629,1.124485301971434,158193.50324883533,938822929893.3212,0.0,0.2659579182699538,0.427784992724156,7.875056922075497,0.0577166775157183,0.1180444831408864,1.2985640461004178,0.056577549646539,0.0185020546049292,0.2383433855492751,0.0257452580464428,1.834601397589141,1.2735725402545537,0.182166704090835,0.0,0.1487764893505633,0.3731922657497555,152335.68708321196,0.1001966773272243,3658218.120184185,0.3999180228068968,0.5862909457916281,0.0883567887890659,0.771472617790159,0.0446717306114612,0.0318033945367294,161752.48295868674,1.0190444293995418,0.2876210691910116,0.0258361937907016
United States,2014-01-01,44.1843601802475,33.8696594230942,9147420.0,7.1115990242305,1.37168157100677,100.0,9.22,5107208.6,6224268.726,34.8061342979769,1.62222297740817,1.35477579214004,2.71785998344421,95.7666986884038,10.9354320229891,22.6840940666098,1.46222817897797,73.0,3.69096076109336,17550680174000.0,0.582419633865356,1.60693037509918,1.27628946304321,6.12920570373535,8.22790337,41.5,12.5,8.237,78.8414634146341,318386329.0,58955597.0,1.07124829292297,4.39829384641909,2014,5144211.880000001,16259307192800.0,100.0,44.22906248537836,12.64,91.89237533660577,1.321569061279294,8.1244,24.185740432275743,33.809533179847435,1.51332483291626,6.360917472839356,7.966094780000001,72.103892152,1.9906555818615816,4.5950511830035845,9147420.0,78.70146341463416,4.382359403259032,6229493.1406000005,0.5775171101093293,313846912.4,34.30988326763173,1.470883190057406,1.346002793312072,8.565999999999999,2.709066009521482,1.599714851379394,59235596.0,9.857002827225864,7.017609299020117,1.1192893505096422,159534.69183137978,988504811499.218,0.0,0.1670972935127087,0.2302172886644423,4.606023451717599,0.0633573426922367,0.1009643501439956,1.4780877500179417,0.0475339689522582,0.0324247994822946,0.23048775449459,0.1474644881672177,1.8606101515459992,0.6894457500670076,0.1455398869429011,0.0,0.1140175425099432,0.5177893786473621,150928.62057989492,0.0819745490260808,3572681.341749356,0.3905671043583266,0.3305001359848828,0.0952993280006966,0.7122359159716678,0.0240071614897375,0.0319223757238649,208490.83078399472,0.9136758011492874,0.1427155623053511,0.0340083351563693
United States,2015-01-01,44.2440272776368,33.8997225447175,9147420.0,6.96315256383899,1.35833406448364,100.0,9.03,4990703.7,6112057.281,35.0633286762825,0.118627135552451,2.23707549539748,2.78699994087219,96.4252279492666,11.2374940636678,22.4829063870174,1.43311977386475,74.55420245,3.48142821522778,18206020741000.0,0.662890195846558,1.56277310848236,1.24220669269562,4.94678020477295,8.46681786,41.2,12.4,8.44,78.690243902439,320738994.0,58788250.0,1.1098393201828,4.89298197697368,2015,5063930.74,16890718452200.0,100.0,44.1793654123239,12.52,94.18453872837816,1.34018425941467,8.213400000000002,23.47140076612782,33.8395963014708,1.489494371414186,6.011362743377686,8.076554108,72.676732642,1.686372320494092,4.627451460164361,9147420.0,78.73121951219511,4.097840379938718,6161055.606799999,0.6224143624305725,316129282.6,34.55939298731226,1.513521191475828,1.3056750535964958,8.884,2.7235760211944564,1.58606503009796,59097761.4,10.3918564878024,7.056664947829654,1.114531803131102,89010.59669668307,1029554542765.419,0.0,0.0868259554375268,0.1303840481040827,2.7902421894905767,0.0559122563363196,0.1449389526662855,1.1826408861097988,0.0475339689522444,0.0396294692867535,0.6103332808440355,0.2617444154725341,2.1236444648424886,1.09772057975212,0.1934970923270993,0.0,0.0743282428550072,0.5493659391972581,88001.58971417145,0.0344114025072739,3608414.2147686537,0.3944734378402825,0.421031611228339,0.0857272874352735,0.3431180554852811,0.0427123652613543,0.0297031376316617,234797.767815838,0.7315682885943573,0.0600878201739561,0.0331542960969845
United States,2016-01-01,44.3037053070702,33.8997225447175,9147420.0,6.9350752234497,1.33147585391998,100.0,9.46,4894499.2,6003240.816,35.3183471405052,1.26158320570536,2.48453034184575,2.85349988937378,98.5041017174837,10.9182669054538,22.5475774689178,1.44152593612671,85.54442129,3.42258797486987,18695110842000.0,0.385635316371918,1.58051216602325,1.48562073707581,4.80666017532349,8.58745289,41.1,12.2,8.493,78.5390243902439,323071755.0,58598755.0,1.11025989055634,5.32165565328743,2016,5008112.340000001,17509794996000.0,100.0,44.18435479730896,12.42,95.97599566520856,1.354055619239804,8.2974,22.91177509434134,33.86364679876947,1.475039863586428,5.673158073425293,8.214222242,75.83972474800001,1.3073206479107642,4.757593829826616,9147420.0,78.71073170731708,3.81786959825996,6110712.1172,0.581291973590851,318426937.4,34.81057362622466,1.7807422216994635,1.311779880523682,9.104,2.7466700077056863,1.583970260620114,58942442.8,10.6677236712529,7.02973483744479,1.111190629005432,90546.54419656086,989043383398.7146,0.0,0.0943556613478958,0.1483239697419411,1.7496698272538274,0.0371628466055914,0.163717134106361,0.5850391908777954,0.0391975149589975,0.0416761223034206,0.7302251768617118,0.319691226952314,5.5881094194408245,0.7279641156604777,0.3691568754412056,0.0,0.1105472838342365,0.4319178219180601,92726.18779151066,0.113329445186077,3647606.5961038726,0.3987579663013425,0.5388874548514198,0.0990756988734716,0.2674509300787719,0.0729760556409646,0.0296385874641725,260697.9556387041,0.572250196357564,0.0797331583548765,0.0324216675242956
United States,2017-01-01,44.363367353855,33.8669264120375,9147420.0,7.14954530100521,1.34039711952209,100.0,9.92,4819365.1,5947835.047,35.5424948236771,2.13011000365961,2.15609905051382,2.90432000160217,97.6929363628875,11.5834831642617,22.2938931566746,1.51739835739136,87.27488917,3.32054091174119,19477336549000.0,0.26220178604126,1.60738492012024,1.61907637119293,5.12287998199463,8.56208706,41.2,11.8,8.638,78.5390243902439,325122128.0,58333412.0,1.00634932518005,5.24392354938619,2017,4980774.76,18154467859800.0,100.0,44.24402845392472,12.26,96.78473058587272,1.341576242446896,8.404599999999999,22.5881735849911,33.8751254452075,1.4742550611496,5.446956825256348,8.352289584000001,78.354702582,1.3194751955905522,4.8680593845470685,9147420.0,78.67024390243901,3.5896357866214976,6092963.7726,0.5072439074516297,320675830.6,35.05642362545942,1.9411469917091504,1.376716375350952,9.342,2.7929659843444803,1.5813788890838598,58756477.0,11.03163709819964,7.039150514656951,1.0801430940628038,124472.22178950172,1015989750631.9148,0.0,0.094349010049262,0.2792848008753944,1.2756676536019182,0.0252822020459725,0.1785925530362358,0.2382333887867354,0.0253449018835271,0.0406100010572163,0.6787195677729535,0.2816113911574302,7.462344016192016,0.7441944215772974,0.4231592058058765,0.0,0.1315536592375259,0.2822073944479584,116028.50427982688,0.175471424124035,3607707.128496364,0.3943961388563126,0.4979453551104968,0.1675627459963312,0.3636206814800276,0.0865853618471916,0.0260075299323164,302879.65129486565,0.4091037255879892,0.0922643259327659,0.0442628957460558
United States,2018-01-01,44.363367353855,33.8669264120375,9147420.0,6.96896705764185,1.29267823696136,100.0,10.12,4975300.4,6154645.789,35.7300964643583,2.44258329692817,2.44141502630097,3.0100998878479,99.0609761173397,9.98924207356735,22.3027770799805,1.53704130649567,88.49890317,3.32386640421184,20533057312000.0,0.386042565107346,1.47568666934967,1.61313998699188,4.92889022827148,8.53671169,41.4,11.6,8.678,78.6390243902439,326838199.0,57994170.0,0.99573165178299,4.92984830231435,2018,4957415.4,18892441123600.0,100.0,44.291765494532896,12.1,97.48998816707626,1.338913369178768,8.4972,22.46224963184002,33.88059146732084,1.478262710571292,5.186883258819579,8.476194574,81.77448321600001,1.5150253238507525,4.957340665676148,9147420.0,78.64975609756095,3.447876853428808,6088409.5318,0.4558378994464876,322831481.0,35.29208028056,2.134779141239612,1.44726665019989,9.55,2.8545559406280505,1.56665744781494,58534036.8,10.93278364598795,7.02566783403325,1.05868569612503,108261.62808293157,1155871831546.4902,0.0,0.0777995027769531,0.3872983346207537,1.382123217364356,0.0301915719060479,0.1757176712798148,0.1663564637155319,0.0174998093381408,0.0464518668229994,0.5387131619038024,0.1459063896035571,7.396092422794659,0.9033749361721388,0.3647897944056165,0.0,0.1255280340361327,0.1520263472093468,112270.9606115627,0.1629327504782019,3372553.2817689697,0.3686890163313381,0.4570765186335861,0.1801293734833135,0.46076024134033,0.1117151448316654,0.0542295111440261,380207.92693169735,0.5930317761863059,0.0975448030590398,0.0550833846239027
United States,2019-01-01,44.363367353855,33.8669264120375,9147420.0,6.94307402869608,1.18073284626007,100.0,10.42,4817710.4,6039739.492,35.8931756713915,1.81221007526021,3.42708988830508,3.170490026474,100.805042202199,9.95934417656322,22.6839400269011,1.45355904102325,89.43028486,3.43456772038844,21380976119000.0,0.117876663804054,1.42403542995453,1.33457458019257,4.98727989196777,8.59579563,41.5,11.4,8.7,78.7878048780488,328329953.0,57592357.0,0.905322194099426,4.98594652688855,2019,4899515.76,19658500312600.0,100.0,44.3275669292544,11.88,98.4976568698353,1.3007236242294282,8.5898,22.46221882389828,33.8800448651095,1.476528882980348,4.958498096466064,8.549773026,85.06054018799999,1.55302274342116,5.07487120177004,9147420.0,78.6390243902439,3.3965982452878243,6051503.685,0.3629293054342272,324820205.8,35.509488555242925,2.54924196047262,1.4589236736297615,9.79,2.945081949234008,1.53007845878601,58261388.8,10.737566076702771,6.991962834926366,1.025500476360321,82462.05666665957,1304071445133.744,0.0,0.0533696112277655,0.4147288270665663,1.6266479265494524,0.071241076177908,0.1162505913963504,0.166305115193518,0.0179631816677979,0.0473530305801876,0.1139281409309267,0.0518209555284942,6.050570706436309,0.9129558479587196,0.194617696402233,0.0,0.1057816997181073,0.0713931186734796,82945.64315246894,0.2007630144071391,3008120.215952453,0.3288490323996221,0.509519497979786,0.1677596777419008,0.54981815175565,0.1500623745791393,0.0771238916133011,478433.7610345845,0.7354887219073849,0.0891871442847709,0.0865923898324626
United States,2020-01-01,44.363367353855,33.8669264120375,9147420.0,5.66272640356884,1.03821742534637,100.0,11.16,4320532.5,5505180.89,36.2409851083694,1.23358439630629,2.2104106796787,3.46777009963989,126.243300547564,10.3384645569224,32.0901900127653,1.27513825893402,90.62047017,3.6960098282307,21060473613000.0,-0.0269290637224913,1.33538234233856,1.2384375333786,5.43544006347656,10.68158436,39.7,10.9,10.3,76.9804878048781,331511512.0,57470836.0,0.855865716934204,6.42075113420582,2020,4765481.5200000005,20229390887000.0,100.0,44.35143494449803,11.58,104.46127138949478,1.2367002964019742,8.9618,24.383675549047855,33.8734856385735,1.444932579994202,5.056230068206785,8.992726326,88.273793732,1.776014195571928,5.3804250332164685,9147420.0,78.29707317073172,3.4395145678884083,5930128.4068,0.2249654535204173,326974709.4,35.7450198416603,2.543908997328864,1.458169841766358,10.216,3.081235980987548,1.48460030555725,57997906.0,10.557760175353696,6.731877602872336,0.9747057557106018,257041.07193971972,1121233843303.682,0.0,0.0266816784575652,0.4816637831517019,12.229945059903196,0.1278639636832686,0.7524095958984063,4.311265796452099,0.0146668764143441,0.1032611239868501,0.2405707404238768,0.9443835979129293,1.9584637183272928,0.5314785226989415,0.604772183117329,0.0,0.7430050564967622,0.1529951208766641,249330.0956710549,0.1789315804053775,3205581.422617503,0.3504355788427812,0.513725852895727,0.1689809788182682,0.6326768527455371,0.2477893482631039,0.1121257153441842,478505.62453172624,0.6912810319168606,0.6040768175256479,0.0984319062936627
Uzbekistan,2007-01-01,59.9586223347646,7.41577282652574,435984.0,15.4913798633436,-1.03378558158875,99.4607391357422,0.9,122580.6,182543.9143,61.6261147198062,13.659120949158982,6.0617913647498725,0.217209994792938,24.57653859396811,13.204721706874324,22.99608056708309,-1.13997316360474,7.490604681,3.5592088519235574,22311393927.8817,-1.36203336715698,-1.22470498085022,-1.50605273246765,4.757581631128726,1.79759741,,22.7,5.1,68.292,26868000.0,13566997.0,-2.11763787269592,2.98429681325435,2007,123174.68,15222842920.589396,99.47697734933762,60.80311050003932,20.98,12.777646918528854,-1.05268862247467,5.220000000000001,21.99966544253771,7.239396083983294,-1.188189029693606,5.266522349746957,1.848305486,4.345751427000001,16.325005319947422,3.398098791044084,435882.6,67.62280000000001,3.091704494613185,181935.9497,-1.5718600749969478,26191050.0,60.087319191084326,5.484222015685772,-1.530684852600098,1.168,0.2434459954500198,-1.348087120056152,13475424.6,13.185282056571657,14.302681632632147,-1.933027315139768,3086.450508593978,4785781516.7298765,0.0240452728694739,0.6612035619180393,1.0568822072492277,17.820012566096263,0.114283850111895,0.1643167672515498,3.429483402205538,0.1402331113848484,0.0310121181855841,0.4078459796508711,0.0594277411824008,2.4523727775521524,2.8283993415173416,0.3107536194120143,57.83856844701833,0.4812085826333681,1.4325060748626626,4112.314000207328,0.2855767110233057,510521.3009757771,1.166233138872779,1.0234186188444094,0.0781093630996696,0.3371498183300712,0.0247343416159563,0.1160176640126813,62902.30268281107,0.9798960878437304,2.65183493001898,0.1619164892784657
Uzbekistan,2008-01-01,59.5457913098927,7.50509144040719,435967.0,13.5823647372099,-1.06285727024078,99.493896484375,0.8,128884.1,191729.5794,62.6258409466772,11.4146002910868,5.756173912619031,0.193540006875992,26.99880251736002,12.921375587669605,23.47423429631325,-0.899454832077026,9.080114523,3.398310437968128,29549438883.8338,-1.20710647106171,-1.17363584041595,-1.36384046077728,4.512349070146081,1.91604054,,23.7,5.1,68.765,27302800.0,13654403.0,-2.10014271736145,2.99709914344457,2008,124570.36000000002,19105840010.2641,99.47365856271652,60.38539673160561,21.74,21.91680858714792,-1.082285690307616,5.18,23.51386936232434,7.328133981036987,-1.1303977251052872,5.000272935089594,1.852364062,5.7792552960000005,14.380102629321575,3.25405875050782,435900.6,67.9678,3.663582321498116,184349.53526,-1.5534423351287838,26538080.0,60.88089796413948,5.884557130459038,-1.518672943115234,1.044,0.2285039991140365,-1.333490848541258,13525332.6,13.470336000002597,14.204890195769355,-2.00013527870178,3852.0209031104687,6992605581.131056,0.0188464868102248,0.6644945826343214,1.3974977638622534,4.005543427291975,0.0851076119295171,0.1643167672515497,0.3837315751014069,0.139822514969178,0.1327735091349809,0.3696866209194721,0.0639952013024559,2.751172788141657,1.872336547419455,0.2921666068070696,68.65347769779,0.5692290400181929,0.1938933711818809,5684.63455995767,0.309523507666445,567393.0280237853,1.2934982283792025,0.3428613031131206,0.1001460291992346,0.3353058305487694,0.0283116759029322,0.1350113343623725,87216.8055525998,0.4033723637488414,2.671442834526095,0.1431006446764656
Uzbekistan,2009-01-01,59.1336063035475,7.59450412322655,435945.0,11.8835713336536,-1.27607345581055,99.5404434204102,1.25,116532.5,178756.0309,63.6947321336407,12.18831067731128,5.622531869061238,0.203150004148483,40.27942023552234,13.551660484483152,23.270307271869367,-0.647138357162476,11.9,3.161464920662688,33689223673.2577,-0.950552523136139,-1.32619547843933,-1.46917331218719,4.695321941251265,1.9971329,,23.4,4.8,68.871,27767400.0,13752638.0,-2.10261058807373,9.339405201277714,2009,122908.84,23437680035.3395,99.48697490793138,59.96762271523776,22.24,26.52935874549192,-1.123737978935242,5.14,23.35387495257933,7.41686610201386,-1.0194188356399545,4.846912924853814,1.890818524,7.640510211800001,13.690455390318029,4.388566173974519,435919.0,68.2618,3.562609199538683,183398.64442,-1.45244950056076,26918690.0,61.75146216107915,5.775246305300561,-1.496269583702086,1.084,0.2150519996881484,-1.331367993354796,13588761.2,13.40107091999199,14.604605762363542,-2.0644855022430404,5246.03303249227,8129726958.692514,0.0353352195608612,0.6632898097069404,1.4673104647619732,8.259746006350586,0.1201602256787204,0.2302172886644267,0.2295316325779821,0.1399602986488532,0.2435886293956622,0.2778339809699497,0.0832004379859801,3.172947079606071,1.928069620176804,2.7733977227920685,64.93458246575005,0.5827552659565098,0.2964435158386647,6231.424380256568,0.414158224179852,636540.4704337345,1.4536439452645185,0.3155042682526221,0.0950646799456121,0.347893661914097,0.017234663982174,0.1350295489360876,116090.5882154107,0.3356255528246439,1.9022735348175048,0.0768533190376705
