agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
-1.2417412320767018,1.851961383144546,-0.3744347256455238,-0.29951649055540314,0.31362469971173923,0.411828413413366,-1.1136136263654044,0.11326083541312845,0.06684414013972392,1.7624569507132573,-0.3197579806378716,-0.5337026249748245,2.4599268533678966,-0.6059716816494628,-0.5637964481031615,-0.8920338155896248,0.7765962695262508,1.0656265414346422,0.9223211319208829,0.04931531612181424,0.35164271592352414,0.776354875000115,0.5424992133210753,-0.4396420958906597,-0.3365173801220148,-0.9035172854145951,-1.2779854437719247,0.8185061386408238,-0.07885537688685597,-0.17766507640682708,0.45352113760239565,-0.455579323666259
-1.263724933084403,1.8368511211422105,-0.3743881670552579,-0.3236598150220822,0.2976730424880677,0.411828413413366,-1.1073896450998368,0.16771648100767292,0.11456459175835416,1.7897921593493633,-0.09748688467894576,-0.1408288992829354,2.9619105750614003,-0.6059716816494628,-0.530873531336988,-1.0006744680532045,0.9204928912245339,1.143381247071045,0.7953725025699658,0.17203862335603243,0.35496530188462283,0.8079212204603422,0.6910420684953621,-0.16178134444106324,-0.292495482643209,-0.8580350313097092,-1.2430183707795213,0.9063935910493616,-0.07588172957237012,-0.17705901660126075,0.47434017159978265,-0.4784116699264895
-1.259299052462907,1.8173769996121973,-0.3743036453067751,-0.32046584820844626,0.39271560468464195,0.411828413413366,-1.0820491499471685,0.16856589487481125,0.1169550549703437,1.8077690918361942,-0.5745398623728646,-0.2740700951644432,3.366890689779992,-0.712759752724555,-0.5671448217392,-0.45148555452250355,0.7539917922215785,1.179785272650872,0.8245949783804649,0.2185906879729171,0.1998041666106044,0.7269310604077794,0.698099939800299,-0.16178134444106324,-0.2494387914895303,-0.948999539519481,-1.1730842247947137,1.0092862182593347,-0.07355382598604461,-0.17566539295290798,0.4515723048209839,-0.4880931944768169
-1.2768408321140488,1.8057228791833884,-0.3742968405897363,-0.35212665453649183,0.1584823388150476,0.411828413413366,-1.045594402534558,0.17480096862719383,0.12355388516509784,1.8356847666438079,-0.6787211100439576,-0.7955261170472223,3.3972823939513077,-0.6192170964435876,-0.6449205335465832,-0.5020734900929336,0.7256652944647114,1.3643931142968786,0.8167892814271627,0.25643981039923486,0.05819839339129952,0.684249009187961,0.8217734372783922,-0.06319577781410754,-0.1576751529043719,-0.948999539519481,-1.1381171518023099,1.119681432870033,-0.0707823412710485,-0.17410659864722275,0.37083076455126973,-0.48538248294897723
0.6951054527201221,-1.3326369645736833,-0.3405042576317223,0.1484781107245821,-1.463057837079736,0.3892018398167021,-0.07865445591958524,-0.2810248627659139,-0.29832491091710683,-0.5061256309933111,0.9887950159634186,0.3151085386271712,-0.8232464755848983,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.1807726950046828,-1.3677190321554686,-0.3074028320844611,-0.32365341547959664,-1.2703192141706885,-1.5557073625393563,-0.8717574595274471,1.3382432339593793,-0.48934872935408313,0.7338438623612961,-0.5087098379390437,-0.9499608915306957,-0.2871205213267277,-0.22550470097032096,-1.3495872849228825,0.11780789373178992
0.6947278737585547,-1.3312771395167442,-0.3405042576317223,0.13537061029823733,-1.3689618148071798,0.3877261937125718,-0.18757412806701895,-0.28029081637207415,-0.2976413923876818,-0.5048875780363131,3.4908294307499554,-0.36535003378586706,-0.8729375421650458,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.1949995648389975,-1.3075786280131645,-0.4528887610223068,-0.32312285151315023,-0.78026452844004,-1.6170921088641421,-0.7975804711064853,0.9526382394864169,-0.5753776706961393,0.7906966799924035,-0.5436769109314475,-0.8685042283227966,-0.2868826495927846,-0.2252230752116144,-1.4888700530420176,0.11046320162783173
0.6650879252755707,-1.329917314459805,-0.3405042576317223,0.03654800260452618,-1.4472512312438086,0.38723431167786143,-0.06798477375004063,-0.2808266459836038,-0.29786287346298634,-0.503297553761521,0.3946203250807301,2.637296999819257,-0.9069817982004527,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.3790974149099786,-1.2967749625983795,-0.2157218036383598,-0.3233013332653465,-0.844762329688201,-1.5635675319918294,-0.7783219383444461,1.175091600870186,-0.3097949683686487,0.9385140058332826,-0.6835452029010621,-0.7731141885135318,-0.2865771522963089,-0.22486209371810006,-1.4112429520335625,0.10374990164306827
0.6636315492809566,-1.3285574894028662,-0.3405042576317223,0.02913799958659521,-1.3134493458632852,0.36264020994235685,-0.029751745975839416,-0.2810845173003988,-0.2980472378101899,-0.5017075294867289,0.5926749683220454,1.1453215995423573,-0.9120546189208262,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.0410129494563334,-1.2859712971835944,-0.04273230382219995,-0.3232599555478149,-1.3275464350503634,-1.5028579342182158,-0.6981237789894977,0.8869376723022787,-0.3395546028952451,1.1204430222528263,-0.718512275893466,-0.7441756371107346,-0.28627165499983326,-0.22451190053411021,-1.318903961863996,0.841102270632266
0.6627145718028656,-1.3273236669957298,-0.3405042576317223,0.03426678830632078,-1.3686955687868911,0.3291922315820703,-0.013747222721522647,-0.280102150379275,-0.2971465813812331,-0.5000658171163166,2.1104599129348607,-0.6797289241348807,-0.9110851405438742,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.0188269852953538,-1.2427566355244537,-0.2533341764504581,-0.3227032020413079,-1.3951857120950457,-1.4290103657313427,-0.6560270463045769,1.5635721385187091,-0.21332765695376885,1.1545547128314908,-0.7534793488858695,-0.6998746448397617,-0.28595622667669196,-0.22416164698388003,-1.0476080242195285,0.15415679938975388
0.6580757445607582,-1.3260898445885934,-0.3405042576317223,0.17593594398493154,-1.2899057395387534,0.401990772719164,-0.1693467543607137,-0.2782408076234791,-0.2955019573217986,-0.49778661823325515,-0.3176663882171783,1.2671430220363107,-0.9000714972981536,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.0300195704115815,-1.159928534011101,-0.026247378808542766,-0.3225415889220713,-1.1787763649871736,-1.3673255533838236,-0.7910707264530614,1.976889055660467,0.02637516781659606,1.211407530462598,-0.7534793488858695,-0.6412830099007615,-0.2855183156913414,-0.22367972603970884,-0.9700049868467235,0.013167450013684258
0.6487441502248995,-1.3248560221814563,-0.3405042576317223,0.037388979998749884,-1.3007246622073674,0.35919703569938655,-0.06442821302685918,-0.2787645850482449,-0.2958231175306447,-0.4950200744486318,0.35560846605734875,1.9717218035271153,-0.9191903822546911,0.19533296129573263,-0.07494483673749731,-0.2842447581384258,-1.032998835082759,-1.0446894362533925,-0.03170361911213655,-0.322252029185985,-1.1793816769385588,-1.3472370933726348,-0.7700942463916614,1.5563170444796512,-0.09811560467063482,1.165925276357712,-0.8933476408554843,-0.611987192431253,-0.284986769311715,-0.2231001411424081,-0.8913808534905256,-0.1116139055448212
0.648852029928202,-1.3236221997743198,-0.3405042576317223,0.017029538544024222,-1.2690282993208033,0.401990772719164,0.015149833154327216,-0.27846631237582037,-0.2954227557311936,-0.4921673838379752,0.5167778845632474,0.8839991839556052,-0.9459974151822302,-0.02081621231252813,0.07780973045599898,-0.26847436794651697,-1.2707431636779807,-0.8538246805921879,0.05698270889454421,-0.32219923867805844,-1.0552243573859952,-1.166943323807251,-0.9090036075592298,0.6869461511216314,-0.6420505903298696,1.2227780939888193,-0.8933476408554843,-0.5826913749617446,-0.28443867122097927,-0.22251501979849284,-0.8095843415578177,-0.09312922091714063
0.6486093005957645,-1.3223883773671834,-0.3405042576317223,0.012772122556607446,-1.3168636412830599,0.3473918668663439,-0.1222223247785586,-0.2781493929238745,-0.29520993489919073,-0.48917931964355105,0.33627265302531445,2.2833168198780225,-0.9531331785160951,0.6568122657364996,-0.04515294207458998,-0.15259079253586177,-1.38857020478947,-0.783707351447544,0.09437450355182132,-0.32251261488370997,-1.14538248210434,-1.2446113929088518,-1.0055860801042757,1.002992948095618,-0.6590420515800555,1.1886664034101548,-0.9982488598326954,-0.5462502361582079,-0.28386456329850024,-0.2219141169946017,-0.7466131849746449,-0.12267444743291919
0.6445368417960129,-1.321153439892349,-0.3405042576317223,-0.010575185038663793,-1.2446783115090052,0.397563834406773,-0.18223928698224665,-0.278597370431887,-0.295489427368222,-0.48616171939448727,-0.7343110085158399,1.9454649705384859,-0.9619486050489794,0.21947974706847231,-0.020871833821197675,-0.17185548198670728,-1.3742039809019202,-0.41447562039092467,0.0412506121671658,-0.32245909074575296,-0.8784210581310533,-1.2745266550855539,-0.83747930446596,1.4212046964390008,-0.7563995328849652,1.0294785140430545,-1.1031500788099065,-0.5023065099539463,-0.28328478050364087,-0.22132265719545025,-0.7622549663663789,-0.2982827386142882
0.6442671425377484,-1.3199201192656767,-0.3405042576317223,-0.14061280108402024,-1.2195819315263596,0.411828413413366,-0.06798477375004063,-0.27877671303492546,-0.29560387177196146,-0.4832401113230037,-0.2464280017051412,1.1856000391194557,-0.9666156034713183,0.23571014021841977,-0.004886056543800007,-0.2636217464858161,-1.1449002042569538,-0.04354977448330095,-0.07677179870800706,-0.32210607538606456,-0.5434755744642203,-1.1787611240468516,-0.8286400714761935,1.0313174301869834,-0.8243153626777585,0.8930317517283969,-1.1381171518023099,-0.4658653711504076,-0.2827234410440176,-0.22076905565274368,-0.7724369726280035,-0.2761655898510774
0.5986070581140064,-1.314836581386765,-0.3405042576317223,-0.16376030865380162,-1.104873151628008,0.411828413413366,-0.1275571658633309,-0.27736092218980585,-0.2942639189920728,-0.480173284316206,-0.5322882363785322,1.6412845940994858,-0.9733793588324907,-0.10229489458252375,0.15191868264100572,-0.31619680916807513,-1.0298018095701873,0.18332719922718757,-0.11445254059830284,-0.3218806738489625,-0.7365326218407833,-1.1592080418334407,-0.8499478376080328,0.7016167002843622,-0.7893291252972282,1.1545547128314908,-1.2080512977871174,-0.43656955368089917,-0.2821342001285243,-0.22020058676741502,-0.6929738934288654,-0.30469195719515996
0.5979597798941748,-1.3097518726867716,-0.3405042576317223,-0.14409776024242663,-1.104381540337832,0.40615573821448325,0.09117131861233187,-0.2783382863164239,-0.29500959208690136,-0.47688985957538127,-0.6039068090220594,0.49201888048644254,-0.9856781312189512,-0.11412862931646782,-0.1830704723658044,-0.5278833412535783,-1.12194866255802,0.4354127255721744,-0.19588798217806613,-0.3214442186930061,-0.43138727053469095,-1.1446005277804243,-0.8449307111331087,0.5721647997209244,-0.8408910810263438,1.1318135857790474,-1.2080512977871174,-0.40727373621139284,-0.28150334348224176,-0.21960198650440563,-0.7999884842822493,-0.3643668151111567
-1.6881668061632995,2.2451193214139034,-0.32653668055194335,-0.4603227032864845,-1.3308110415471497,-1.0638176907169081,1.6613928778969687,-0.2836248757104715,-0.2980320078735439,-0.5045574560405335,0.5228607286232828,2.034707810010361,-1.0454923005557784,-0.06963649817348529,-0.04852252504336269,-0.1873091595587909,-1.2380527515448352,-1.5488604889433666,-1.4029454210366143,-0.3216906462048746,-0.19017651793351684,-1.2339284423672523,-1.499479950242818,-1.9753229241026418,-1.7237787994646308,1.0825790457105084,-0.31219488772173515,-1.4127061917649069,-0.2816919053042599,-0.21653823595567423,-2.122238069008605,0.033483446438900236
-1.6921114265798056,2.1971653712823156,-0.32653668055194335,-0.4334943294183745,-1.1113499711380266,0.09702391119890723,1.0812289099279846,-0.2714881720395044,-0.2869190660329017,-0.49266145576367404,-0.6578597035049489,2.034707810010361,-1.0454923005557784,-0.06963649817348529,-0.04852252504336269,-0.1873091595587909,-0.7818473966963886,-0.954283100753861,-1.2968617356647558,-0.31838954689762833,0.333549309796545,-1.1356186515217415,-1.2455123602901077,-1.4252973523057453,-1.4867633316878974,0.7696611374688939,-0.6101143496170144,-1.0175056141012444,-0.27894153111451875,-0.21529820989400494,-2.2009400553036773,0.033483446438900236
1.0377901811634722,-0.9534864408307008,-0.40553228251314455,1.2137686763929108,-1.061013433689415,0.38720991872417615,-0.9140016557768423,-0.2701163451461018,-0.289791741054706,1.6696169602793944,-0.10492568132545467,0.3875556576360395,-0.22643431694846464,-0.06963649817348529,-0.03810612944104194,-0.2828468746481897,-0.48618606109993723,-0.299956766994202,2.4032486718399344,-0.3099106273059501,-2.0057690224354636,-0.8738676391327957,-0.38123146956258297,-2.041267270016332,-0.5287816111654634,0.07037148060627375,-1.6045779055209752,0.5530431604390819,-0.2884096631691312,-0.24944915992562589,-0.6679638941811752,-0.27622607254286297
1.8158364919411598,-1.6105578603153268,-0.3983228638819663,-0.18133161913486404,-0.2223143777948916,-2.781837811820821,0.7686961363784094,-0.2843198093472665,-0.3032621907098661,-0.3024361179215436,0.3525886702650368,0.9155687683293079,-1.04357965783101,-0.46483488175241805,1.9712951321083538,1.0597190375138048,-1.2801522359621644,-0.7042350783632546,0.30040485489056706,-0.3243163476218305,-0.4066661819608919,-0.4121405815389588,-0.9192944141409979,2.267722973203444,0.4154802984354174,1.2747415693036515,1.9131096375148353,-3.239593369163427,-0.3018966027007604,-0.24146820827960538,-0.32427366682210146,2.880591402446719
-1.2550403026208616,2.6746920912215986,-0.3746997514670376,-0.12996128398023218,-0.8694819645605755,-4.0249475396716585,2.7239153939474448,-0.28524531875083353,-0.3046139504453248,-0.4188068213950559,0.5243171712262498,0.49430273271092545,-0.22643431694846464,-1.2202560950413848,-0.7596086212479628,-0.1873091595587909,-1.8051976555671343,-1.757731353629213,-0.5578657836985302,-0.3239015110214003,-0.6739071095046562,-1.1127375970633229,-1.4373904427484612,-1.9873266817087512,-1.734887951854716,2.1822262443313867,0.28923876774760815,-2.1147804574216673,-0.29109807248153924,-0.2354284452006097,-0.7284477458792805,-0.2521812919863245
-1.22287019759482,2.641097273288755,-0.3746997514670376,-0.326347802898249,-0.8196746185820377,-3.7580151566396687,2.9195262337224284,-0.28498563581602815,-0.3042533952359387,-0.4097387975592366,0.5543258381789434,1.3213333617564336,-0.22643431694846464,-1.2202560950413848,-1.1090630124552565,-0.1873091595587909,-1.81421192358029,-1.5128482708940827,-0.5867821969486361,-0.3238817237567947,-1.0705387842860805,-1.1072343261930628,-1.4158971937001743,-1.6913431978871947,-1.3430514704766356,1.9635703077221485,0.3707120478199089,-2.2312313318629613,-0.29022312065793643,-0.23494661049392473,-0.5591129230041598,-0.2521812919863245
0.02647233547074196,0.14132276391925264,-0.3867476820558521,-0.21879361694962005,-0.07160622841181268,0.3821211733089299,-0.40897003308506796,-0.2759186013738226,-0.2901626891759444,-0.3924285971519257,0.2021284841170567,0.09077332288053873,-0.1835189321503333,-1.3419621394381136,0.5421309031519189,0.22957537779594142,0.377687271067923,-0.07596077072765638,-0.5263900301165633,-0.30941315109719786,0.8246254637614123,0.46590266701479616,0.7220300988237257,0.03495981442954029,-0.16719519853030304,-0.8694055948359306,1.9040181985368103,-0.5098090973546693,-0.29675411847277033,-0.24564811336481818,0.6466583866508319,0.15426991302149157
0.007006684886623899,0.15426374219058045,-0.3867494727708623,-0.21866239315110547,-0.06252300049267714,0.384344309580308,-0.3520650615141637,-0.2760271468546134,-0.29051573369296935,-0.39489957413965776,1.1106194741764195,0.09077332288053873,-0.19751991061937343,-1.4485535958565874,0.5606793073918706,0.5204962279020506,0.27606009032531975,0.11562422929453381,-0.5088867661895254,-0.30619988260986447,0.7422620857219958,0.4640072099623508,0.7579313625576962,0.20533168045244993,0.13109536545098172,-0.8011822136786019,1.7641499065671955,-0.3761915884083794,-0.29691047539403,-0.2457624211527857,0.6068306890205634,0.21860527328520254
0.020954966812679325,0.16706011141804708,-0.3867494727708623,-0.23842331697731473,0.048318835351419065,0.3872260556012283,-0.2742652956945682,-0.2770688651105551,-0.292761767393499,-0.3975595929484893,-0.022709570330105292,0.09077332288053873,-0.15071470269056814,-0.8655379119680829,-0.005899450316602445,1.204093420317232,0.4146332325669266,0.27911969923828256,-0.5563421010935281,-0.3103294745857294,0.6088058900779365,0.5023190396137749,0.6570243285191891,0.7242943473301305,0.5137494969484725,-0.7670705230999376,1.6242816145975814,-0.2147073262593768,-0.29707748215912344,-0.24586174948939904,0.6635336867347912,0.10946915267568204
